5.26017266390687e+001,-3.02764722024675e+001,1.64410593125454e+002
5.27229861422803e+001,-3.02365095696852e+001,1.64374009441115e+002
5.28445251775161e+001,-3.01965472841734e+001,1.64337337064278e+002
5.29663443891638e+001,-3.01565853491476e+001,1.64300575761721e+002
5.30884444230968e+001,-3.01166237678533e+001,1.64263725299504e+002
5.32108259266774e+001,-3.00766625435656e+001,1.64226785442964e+002
5.33334895487601e+001,-3.00367016795901e+001,1.64189755956710e+002
5.34564359396951e+001,-2.99967411792628e+001,1.64152636604627e+002
5.35796657513321e+001,-2.99567810459505e+001,1.64115427149868e+002
5.37031796370232e+001,-2.99168212830511e+001,1.64078127354851e+002
5.38269782516268e+001,-2.98768618939938e+001,1.64040736981260e+002
5.39510622515107e+001,-2.98369028822395e+001,1.64003255790038e+002
5.40754322945560e+001,-2.97969442512809e+001,1.63965683541388e+002
5.42000890401603e+001,-2.97569860046431e+001,1.63928019994768e+002
5.43250331492413e+001,-2.97170281458836e+001,1.63890264908888e+002
5.44502652842400e+001,-2.96770706785928e+001,1.63852418041707e+002
5.45757861091250e+001,-2.96371136063941e+001,1.63814479150434e+002
5.47015962893951e+001,-2.95971569329445e+001,1.63776447991518e+002
5.48276964920833e+001,-2.95572006619346e+001,1.63738324320652e+002
5.49540873857603e+001,-2.95172447970891e+001,1.63700107892767e+002
5.50807696405382e+001,-2.94772893421670e+001,1.63661798462030e+002
5.52077439280736e+001,-2.94373343009620e+001,1.63623395781838e+002
5.53350109215715e+001,-2.93973796773028e+001,1.63584899604820e+002
5.54625712957889e+001,-2.93574254750535e+001,1.63546309682831e+002
5.55904257270382e+001,-2.93174716981135e+001,1.63507625766950e+002
5.57185748931908e+001,-2.92775183504185e+001,1.63468847607478e+002
5.58470194736809e+001,-2.92375654359405e+001,1.63429974953931e+002
5.59757601495088e+001,-2.91976129586878e+001,1.63391007555043e+002
5.61047976032449e+001,-2.91576609227059e+001,1.63351945158758e+002
5.62341325190327e+001,-2.91177093320776e+001,1.63312787512231e+002
5.63637655825932e+001,-2.90777581909233e+001,1.63273534361821e+002
5.64936974812280e+001,-2.90378075034013e+001,1.63234185453090e+002
5.66239289038231e+001,-2.89978572737083e+001,1.63194740530802e+002
5.67544605408525e+001,-2.89579075060797e+001,1.63155199338917e+002
5.68852930843819e+001,-2.89179582047900e+001,1.63115561620588e+002
5.70164272280725e+001,-2.88780093741529e+001,1.63075827118160e+002
5.71478636671844e+001,-2.88380610185221e+001,1.63035995573164e+002
5.72796030985806e+001,-2.87981131422911e+001,1.62996066726319e+002
5.74116462207305e+001,-2.87581657498942e+001,1.62956040317522e+002
5.75439937337134e+001,-2.87182188458064e+001,1.62915916085851e+002
5.76766463392228e+001,-2.86782724345441e+001,1.62875693769558e+002
5.78096047405695e+001,-2.86383265206649e+001,1.62835373106069e+002
5.79428696426858e+001,-2.85983811087689e+001,1.62794953831977e+002
5.80764417521289e+001,-2.85584362034983e+001,1.62754435683041e+002
5.82103217770848e+001,-2.85184918095380e+001,1.62713818394186e+002
5.83445104273721e+001,-2.84785479316163e+001,1.62673101699493e+002
5.84790084144457e+001,-2.84386045745048e+001,1.62632285332201e+002
5.86138164514005e+001,-2.83986617430193e+001,1.62591369024702e+002
5.87489352529753e+001,-2.83587194420196e+001,1.62550352508538e+002
5.88843655355565e+001,-2.83187776764107e+001,1.62509235514399e+002
5.90201080171821e+001,-2.82788364511424e+001,1.62468017772117e+002
5.91561634175450e+001,-2.82388957712103e+001,1.62426699010665e+002
5.92925324579976e+001,-2.81989556416558e+001,1.62385278958153e+002
5.94292158615549e+001,-2.81590160675669e+001,1.62343757341825e+002
5.95662143528986e+001,-2.81190770540784e+001,1.62302133888055e+002
5.97035286583813e+001,-2.80791386063723e+001,1.62260408322345e+002
5.98411595060295e+001,-2.80392007296783e+001,1.62218580369321e+002
5.99791076255485e+001,-2.79992634292744e+001,1.62176649752728e+002
6.01173737483254e+001,-2.79593267104870e+001,1.62134616195432e+002
6.02559586074333e+001,-2.79193905786916e+001,1.62092479419408e+002
6.03948629376355e+001,-2.78794550393131e+001,1.62050239145746e+002
6.05340874753889e+001,-2.78395200978264e+001,1.62007895094641e+002
6.06736329588481e+001,-2.77995857597567e+001,1.61965446985391e+002
6.08135001278693e+001,-2.77596520306803e+001,1.61922894536397e+002
6.09536897240144e+001,-2.77197189162244e+001,1.61880237465157e+002
6.10942024905547e+001,-2.76797864220682e+001,1.61837475488259e+002
6.12350391724748e+001,-2.76398545539432e+001,1.61794608321385e+002
6.13762005164769e+001,-2.75999233176334e+001,1.61751635679303e+002
6.15176872709843e+001,-2.75599927189763e+001,1.61708557275864e+002
6.16595001861457e+001,-2.75200627638629e+001,1.61665372823999e+002
6.18016400138391e+001,-2.74801334582383e+001,1.61622082035714e+002
6.19441075076756e+001,-2.74402048081024e+001,1.61578684622091e+002
6.20869034230038e+001,-2.74002768195104e+001,1.61535180293279e+002
6.22300285169134e+001,-2.73603494985729e+001,1.61491568758494e+002
6.23734835482394e+001,-2.73204228514568e+001,1.61447849726014e+002
6.25172692775660e+001,-2.72804968843857e+001,1.61404022903177e+002
6.26613864672309e+001,-2.72405716036406e+001,1.61360087996375e+002
6.28058358813292e+001,-2.72006470155598e+001,1.61316044711051e+002
6.29506182857171e+001,-2.71607231265403e+001,1.61271892751700e+002
6.30957344480167e+001,-2.71207999430377e+001,1.61227631821858e+002
6.32411851376193e+001,-2.70808774715668e+001,1.61183261624103e+002
6.33869711256901e+001,-2.70409557187025e+001,1.61138781860053e+002
6.35330931851717e+001,-2.70010346910801e+001,1.61094192230355e+002
6.36795520907889e+001,-2.69611143953957e+001,1.61049492434691e+002
6.38263486190522e+001,-2.69211948384069e+001,1.61004682171767e+002
6.39734835482621e+001,-2.68812760269337e+001,1.60959761139312e+002
6.41209576585135e+001,-2.68413579678584e+001,1.60914729034077e+002
6.42687717316993e+001,-2.68014406681266e+001,1.60869585551826e+002
6.44169265515150e+001,-2.67615241347479e+001,1.60824330387334e+002
6.45654229034628e+001,-2.67216083747960e+001,1.60778963234389e+002
6.47142615748556e+001,-2.66816933954097e+001,1.60733483785778e+002
6.48634433548211e+001,-2.66417792037933e+001,1.60687891733292e+002
6.50129690343063e+001,-2.66018658072173e+001,1.60642186767720e+002
6.51628394060815e+001,-2.65619532130189e+001,1.60596368578843e+002
6.53130552647445e+001,-2.65220414286026e+001,1.60550436855430e+002
6.54636174067247e+001,-2.64821304614410e+001,1.60504391285239e+002
6.56145266302878e+001,-2.64422203190752e+001,1.60458231555009e+002
6.57657837355393e+001,-2.64023110091155e+001,1.60411957350458e+002
6.59173895244294e+001,-2.63624025392421e+001,1.60365568356276e+002
6.60693448007568e+001,-2.63224949172056e+001,1.60319064256126e+002
6.62216503701734e+001,-2.62825881508278e+001,1.60272444732639e+002
6.63743070401881e+001,-2.62426822480021e+001,1.60225709467407e+002
6.65273156201713e+001,-2.62027772166945e+001,1.60178858140982e+002
6.66806769213594e+001,-2.61628730649440e+001,1.60131890432871e+002
6.68343917568586e+001,-2.61229698008632e+001,1.60084806021535e+002
6.69884609416498e+001,-2.60830674326392e+001,1.60037604584380e+002
6.71428852925924e+001,-2.60431659685344e+001,1.59990285797757e+002
6.72976656284289e+001,-2.60032654168864e+001,1.59942849336956e+002
6.74528027697893e+001,-2.59633657861099e+001,1.59895294876206e+002
6.76082975391953e+001,-2.59234670846963e+001,1.59847622088665e+002
6.77641507610646e+001,-2.58835693212148e+001,1.59799830646420e+002
6.79203632617156e+001,-2.58436725043136e+001,1.59751920220484e+002
6.80769358693712e+001,-2.58037766427196e+001,1.59703890480790e+002
6.82338694141640e+001,-2.57638817452400e+001,1.59655741096185e+002
6.83911647281400e+001,-2.57239878207626e+001,1.59607471734431e+002
6.85488226452632e+001,-2.56840948782567e+001,1.59559082062198e+002
6.87068440014203e+001,-2.56442029267737e+001,1.59510571745061e+002
6.88652296344247e+001,-2.56043119754479e+001,1.59461940447495e+002
6.90239803840212e+001,-2.55644220334972e+001,1.59413187832871e+002
6.91830970918907e+001,-2.55245331102242e+001,1.59364313563455e+002
6.93425806016539e+001,-2.54846452150163e+001,1.59315317300399e+002
6.95024317588767e+001,-2.54447583573471e+001,1.59266198703740e+002
6.96626514110739e+001,-2.54048725467768e+001,1.59216957432397e+002
6.98232404077141e+001,-2.53649877929532e+001,1.59167593144164e+002
6.99841996002243e+001,-2.53251041056125e+001,1.59118105495710e+002
7.01455298419941e+001,-2.52852214945797e+001,1.59068494142568e+002
7.03072319883803e+001,-2.52453399697701e+001,1.59018758739140e+002
7.04693068967116e+001,-2.52054595411893e+001,1.58968898938685e+002
7.06317554262931e+001,-2.51655802189348e+001,1.58918914393319e+002
7.07945784384107e+001,-2.51257020131962e+001,1.58868804754012e+002
7.09577767963358e+001,-2.50858249342565e+001,1.58818569670581e+002
7.11213513653298e+001,-2.50459489924927e+001,1.58768208791684e+002
7.12853030126488e+001,-2.50060741983765e+001,1.58717721764823e+002
7.14496326075482e+001,-2.49662005624757e+001,1.58667108236334e+002
7.16143410212871e+001,-2.49263280954545e+001,1.58616367851384e+002
7.17794291271330e+001,-2.48864568080745e+001,1.58565500253968e+002
7.19448978003668e+001,-2.48465867111958e+001,1.58514505086905e+002
7.21107479182868e+001,-2.48067178157777e+001,1.58463381991831e+002
7.22769803602138e+001,-2.47668501328797e+001,1.58412130609199e+002
7.24435960074958e+001,-2.47269836736622e+001,1.58360750578273e+002
7.26105957435123e+001,-2.46871184493878e+001,1.58309241537121e+002
7.27779804536792e+001,-2.46472544714218e+001,1.58257603122617e+002
7.29457510254536e+001,-2.46073917512332e+001,1.58205834970430e+002
7.31139083483385e+001,-2.45675303003961e+001,1.58153936715026e+002
7.32824533138871e+001,-2.45276701305898e+001,1.58101907989659e+002
7.34513868157082e+001,-2.44878112536006e+001,1.58049748426370e+002
7.36207097494703e+001,-2.44479536813222e+001,1.57997457655979e+002
7.37904230129068e+001,-2.44080974257570e+001,1.57945035308087e+002
7.39605275058205e+001,-2.43682424990168e+001,1.57892481011064e+002
7.41310241300884e+001,-2.43283889133239e+001,1.57839794392054e+002
7.43019137896668e+001,-2.42885366810122e+001,1.57786975076960e+002
7.44731973905956e+001,-2.42486858145281e+001,1.57734022690449e+002
7.46448758410033e+001,-2.42088363264315e+001,1.57680936855944e+002
7.48169500511121e+001,-2.41689882293967e+001,1.57627717195618e+002
7.49894209332422e+001,-2.41291415362138e+001,1.57574363330394e+002
7.51622894018172e+001,-2.40892962597894e+001,1.57520874879936e+002
7.53355563733684e+001,-2.40494524131477e+001,1.57467251462650e+002
7.55092227665400e+001,-2.40096100094316e+001,1.57413492695674e+002
7.56832895020940e+001,-2.39697690619039e+001,1.57359598194880e+002
7.58577575029150e+001,-2.39299295839480e+001,1.57305567574863e+002
7.60326276940148e+001,-2.38900915890695e+001,1.57251400448942e+002
7.62079010025378e+001,-2.38502550908969e+001,1.57197096429154e+002
7.63835783577656e+001,-2.38104201031826e+001,1.57142655126250e+002
7.65596606911222e+001,-2.37705866398047e+001,1.57088076149689e+002
7.67361489361784e+001,-2.37307547147671e+001,1.57033359107637e+002
7.69130440286575e+001,-2.36909243422015e+001,1.56978503606958e+002
7.70903469064395e+001,-2.36510955363683e+001,1.56923509253216e+002
7.72680585095667e+001,-2.36112683116573e+001,1.56868375650664e+002
7.74461797802484e+001,-2.35714426825896e+001,1.56813102402247e+002
7.76247116628657e+001,-2.35316186638181e+001,1.56757689109589e+002
7.78036551039769e+001,-2.34917962701292e+001,1.56702135372997e+002
7.79830110523223e+001,-2.34519755164436e+001,1.56646440791453e+002
7.81627804588294e+001,-2.34121564178178e+001,1.56590604962608e+002
7.83429642766176e+001,-2.33723389894450e+001,1.56534627482781e+002
7.85235634610036e+001,-2.33325232466566e+001,1.56478507946955e+002
7.87045789695063e+001,-2.32927092049233e+001,1.56422245948767e+002
7.88860117618518e+001,-2.32528968798564e+001,1.56365841080512e+002
7.90678627999789e+001,-2.32130862872090e+001,1.56309292933132e+002
7.92501330480435e+001,-2.31732774428772e+001,1.56252601096216e+002
7.94328234724245e+001,-2.31334703629015e+001,1.56195765157994e+002
7.96159350417282e+001,-2.30936650634680e+001,1.56138784705332e+002
7.97994687267940e+001,-2.30538615609098e+001,1.56081659323728e+002
7.99834255006991e+001,-2.30140598717083e+001,1.56024388597311e+002
8.01678063387642e+001,-2.29742600124942e+001,1.55966972108832e+002
8.03526122185580e+001,-2.29344620000494e+001,1.55909409439663e+002
8.05378441199029e+001,-2.28946658513077e+001,1.55851700169790e+002
8.07235030248801e+001,-2.28548715833567e+001,1.55793843877812e+002
8.09095899178345e+001,-2.28150792134388e+001,1.55735840140936e+002
8.10961057853803e+001,-2.27752887589528e+001,1.55677688534970e+002
8.12830516164061e+001,-2.27355002374552e+001,1.55619388634322e+002
8.14704284020801e+001,-2.26957136666614e+001,1.55560940011995e+002
8.16582371358554e+001,-2.26559290644477e+001,1.55502342239581e+002
8.18464788134751e+001,-2.26161464488518e+001,1.55443594887259e+002
8.20351544329780e+001,-2.25763658380752e+001,1.55384697523791e+002
8.22242649947032e+001,-2.25365872504839e+001,1.55325649716516e+002
8.24138115012964e+001,-2.24968107046104e+001,1.55266451031347e+002
8.26037949577140e+001,-2.24570362191546e+001,1.55207101032767e+002
8.27942163712295e+001,-2.24172638129860e+001,1.55147599283823e+002
8.29850767514383e+001,-2.23774935051445e+001,1.55087945346125e+002
8.31763771102632e+001,-2.23377253148423e+001,1.55028138779840e+002
8.33681184619595e+001,-2.22979592614653e+001,1.54968179143687e+002
8.35603018231209e+001,-2.22581953645748e+001,1.54908065994937e+002
8.37529282126843e+001,-2.22184336439087e+001,1.54847798889402e+002
8.39459986519358e+001,-2.21786741193834e+001,1.54787377381438e+002
8.41395141645155e+001,-2.21389168110952e+001,1.54726801023936e+002
8.43334757764235e+001,-2.20991617393218e+001,1.54666069368322e+002
8.45278845160250e+001,-2.20594089245242e+001,1.54605181964548e+002
8.47227414140556e+001,-2.20196583873479e+001,1.54544138361095e+002
8.49180475036273e+001,-2.19799101486251e+001,1.54482938104959e+002
8.51138038202336e+001,-2.19401642293755e+001,1.54421580741658e+002
8.53100114017549e+001,-2.19004206508088e+001,1.54360065815222e+002
8.55066712884642e+001,-2.18606794343259e+001,1.54298392868187e+002
8.57037845230329e+001,-2.18209406015206e+001,1.54236561441598e+002
8.59013521505354e+001,-2.17812041741815e+001,1.54174571074998e+002
8.60993752184559e+001,-2.17414701742934e+001,1.54112421306429e+002
8.62978547766929e+001,-2.17017386240392e+001,1.54050111672427e+002
8.64967918775652e+001,-2.16620095458019e+001,1.53987641708016e+002
8.66961875758175e+001,-2.16222829621658e+001,1.53925010946706e+002
8.68960429286260e+001,-2.15825588959185e+001,1.53862218920491e+002
8.70963589956038e+001,-2.15428373700529e+001,1.53799265159841e+002
8.72971368388069e+001,-2.15031184077687e+001,1.53736149193701e+002
8.74983775227393e+001,-2.14634020324744e+001,1.53672870549488e+002
8.77000821143592e+001,-2.14236882677889e+001,1.53609428753084e+002
8.79022516830841e+001,-2.13839771375434e+001,1.53545823328835e+002
8.81048873007971e+001,-2.13442686657837e+001,1.53482053799549e+002
8.83079900418520e+001,-2.13045628767712e+001,1.53418119686486e+002
8.85115609830792e+001,-2.12648597949855e+001,1.53354020509363e+002
8.87156012037917e+001,-2.12251594451261e+001,1.53289755786343e+002
8.89201117857905e+001,-2.11854618521141e+001,1.53225325034035e+002
8.91250938133702e+001,-2.11457670410945e+001,1.53160727767489e+002
8.93305483733251e+001,-2.11060750374378e+001,1.53095963500197e+002
8.95364765549550e+001,-2.10663858667421e+001,1.53031031744081e+002
8.97428794500704e+001,-2.10266995548351e+001,1.52965932009499e+002
8.99497581529991e+001,-2.09870161277760e+001,1.52900663805234e+002
9.01571137605912e+001,-2.09473356118576e+001,1.52835226638496e+002
9.03649473722257e+001,-2.09076580336084e+001,1.52769620014916e+002
9.05732600898155e+001,-2.08679834197943e+001,1.52703843438541e+002
9.07820530178141e+001,-2.08283117974211e+001,1.52637896411837e+002
9.09913272632206e+001,-2.07886431937362e+001,1.52571778435679e+002
9.12010839355864e+001,-2.07489776362308e+001,1.52505489009352e+002
9.14113241470204e+001,-2.07093151526421e+001,1.52439027630545e+002
9.16220490121954e+001,-2.06696557709554e+001,1.52372393795351e+002
9.18332596483535e+001,-2.06299995194062e+001,1.52305586998262e+002
9.20449571753125e+001,-2.05903464264822e+001,1.52238606732166e+002
9.22571427154717e+001,-2.05506965209258e+001,1.52171452488346e+002
9.24698173938176e+001,-2.05110498317359e+001,1.52104123756472e+002
9.26829823379302e+001,-2.04714063881705e+001,1.52036620024605e+002
9.28966386779889e+001,-2.04317662197487e+001,1.51968940779190e+002
9.31107875467783e+001,-2.03921293562529e+001,1.51901085505054e+002
9.33254300796944e+001,-2.03524958277310e+001,1.51833053685403e+002
9.35405674147504e+001,-2.03128656644993e+001,1.51764844801819e+002
9.37562006925833e+001,-2.02732388971437e+001,1.51696458334260e+002
9.39723310564590e+001,-2.02336155565229e+001,1.51627893761053e+002
9.41889596522793e+001,-2.01939956737705e+001,1.51559150558895e+002
9.44060876285875e+001,-2.01543792802970e+001,1.51490228202851e+002
9.46237161365745e+001,-2.01147664077929e+001,1.51421126166348e+002
9.48418463300849e+001,-2.00751570882302e+001,1.51351843921174e+002
9.50604793656233e+001,-2.00355513538654e+001,1.51282380937479e+002
9.52796164023603e+001,-1.99959492372418e+001,1.51212736683768e+002
9.54992586021387e+001,-1.99563507711918e+001,1.51142910626901e+002
9.57194071294795e+001,-1.99167559888395e+001,1.51072902232092e+002
9.59400631515884e+001,-1.98771649236031e+001,1.51002710962904e+002
9.61612278383615e+001,-1.98375776091975e+001,1.50932336281249e+002
9.63829023623921e+001,-1.97979940796366e+001,1.50861777647388e+002
9.66050878989764e+001,-1.97584143692360e+001,1.50791034519923e+002
9.68277856261199e+001,-1.97188385126157e+001,1.50720106355802e+002
9.70509967245440e+001,-1.96792665447021e+001,1.50648992610313e+002
9.72747223776915e+001,-1.96396985007314e+001,1.50577692737084e+002
9.74989637717336e+001,-1.96001344162515e+001,1.50506206188080e+002
9.77237220955760e+001,-1.95605743271251e+001,1.50434532413604e+002
9.79489985408648e+001,-1.95210182695321e+001,1.50362670862293e+002
9.81747943019933e+001,-1.94814662799723e+001,1.50290620981117e+002
9.84011105761083e+001,-1.94419183952683e+001,1.50218382215379e+002
9.86279485631159e+001,-1.94023746525677e+001,1.50145954008712e+002
9.88553094656887e+001,-1.93628350893465e+001,1.50073335803082e+002
9.90831944892716e+001,-1.93232997434114e+001,1.50000527038779e+002
9.93116048420882e+001,-1.92837686529027e+001,1.49927527154424e+002
9.95405417351475e+001,-1.92442418562971e+001,1.49854335586964e+002
9.97700063822501e+001,-1.92047193924104e+001,1.49780951771672e+002
9.99999999999948e+001,-1.91652013004006e+001,1.49707375142145e+002
1.00230523807785e+002,-1.91256876197704e+001,1.49633605130307e+002
1.00461579027834e+002,-1.90861783903703e+001,1.49559641166404e+002
1.00693166885175e+002,-1.90466736524015e+001,1.49485482679006e+002
1.00925288607663e+002,-1.90071734464187e+001,1.49411129095007e+002
1.01157945425985e+002,-1.89676778133333e+001,1.49336579839622e+002
1.01391138573663e+002,-1.89281867944157e+001,1.49261834336389e+002
1.01624869287064e+002,-1.88887004312993e+001,1.49186892007170e+002
1.01859138805406e+002,-1.88492187659825e+001,1.49111752272149e+002
1.02093948370763e+002,-1.88097418408323e+001,1.49036414549832e+002
1.02329299228070e+002,-1.87702696985873e+001,1.48960878257046e+002
1.02565192625135e+002,-1.87308023823605e+001,1.48885142808945e+002
1.02801629812642e+002,-1.86913399356428e+001,1.48809207619003e+002
1.03038612044156e+002,-1.86518824023055e+001,1.48733072099020e+002
1.03276140576134e+002,-1.86124298266041e+001,1.48656735659119e+002
1.03514216667929e+002,-1.85729822531810e+001,1.48580197707750e+002
1.03752841581796e+002,-1.85335397270688e+001,1.48503457651687e+002
1.03992016582900e+002,-1.84941022936937e+001,1.48426514896034e+002
1.04231742939325e+002,-1.84546699988783e+001,1.48349368844219e+002
1.04472021922074e+002,-1.84152428888453e+001,1.48272018898004e+002
1.04712854805084e+002,-1.83758210102204e+001,1.48194464457479e+002
1.04954242865227e+002,-1.83364044100357e+001,1.48116704921065e+002
1.05196187382317e+002,-1.82969931357331e+001,1.48038739685520e+002
1.05438689639120e+002,-1.82575872351675e+001,1.47960568145935e+002
1.05681750921360e+002,-1.82181867566105e+001,1.47882189695737e+002
1.05925372517723e+002,-1.81787917487531e+001,1.47803603726695e+002
1.06169555719867e+002,-1.81394022607098e+001,1.47724809628917e+002
1.06414301822426e+002,-1.81000183420215e+001,1.47645806790856e+002
1.06659612123020e+002,-1.80606400426593e+001,1.47566594599309e+002
1.06905487922260e+002,-1.80212674130280e+001,1.47487172439421e+002
1.07151930523755e+002,-1.79819005039689e+001,1.47407539694690e+002
1.07398941234119e+002,-1.79425393667645e+001,1.47327695746965e+002
1.07646521362978e+002,-1.79031840531409e+001,1.47247639976453e+002
1.07894672222977e+002,-1.78638346152721e+001,1.47167371761721e+002
1.08143395129788e+002,-1.78244911057831e+001,1.47086890479696e+002
1.08392691402114e+002,-1.77851535777541e+001,1.47006195505674e+002
1.08642562361701e+002,-1.77458220847234e+001,1.46925286213318e+002
1.08893009333337e+002,-1.77064966806916e+001,1.46844161974667e+002
1.09144033644870e+002,-1.76671774201250e+001,1.46762822160136e+002
1.09395636627203e+002,-1.76278643579596e+001,1.46681266138519e+002
1.09647819614312e+002,-1.75885575496045e+001,1.46599493276997e+002
1.09900583943246e+002,-1.75492570509457e+001,1.46517502941142e+002
1.10153930954135e+002,-1.75099629183500e+001,1.46435294494918e+002
1.10407861990201e+002,-1.74706752086690e+001,1.46352867300687e+002
1.10662378397761e+002,-1.74313939792423e+001,1.46270220719216e+002
1.10917481526234e+002,-1.73921192879018e+001,1.46187354109681e+002
1.11173172728153e+002,-1.73528511929758e+001,1.46104266829669e+002
1.11429453359167e+002,-1.73135897532921e+001,1.46020958235190e+002
1.11686324778050e+002,-1.72743350281827e+001,1.45937427680675e+002
1.11943788346709e+002,-1.72350870774873e+001,1.45853674518988e+002
1.12201845430190e+002,-1.71958459615576e+001,1.45769698101428e+002
1.12460497396686e+002,-1.71566117412607e+001,1.45685497777735e+002
1.12719745617545e+002,-1.71173844779839e+001,1.45601072896101e+002
1.12979591467273e+002,-1.70781642336381e+001,1.45516422803171e+002
1.13240036323549e+002,-1.70389510706620e+001,1.45431546844053e+002
1.13501081567225e+002,-1.69997450520265e+001,1.45346444362322e+002
1.13762728582337e+002,-1.69605462412385e+001,1.45261114700032e+002
1.14024978756110e+002,-1.69213547023449e+001,1.45175557197719e+002
1.14287833478971e+002,-1.68821704999374e+001,1.45089771194409e+002
1.14551294144547e+002,-1.68429936991557e+001,1.45003756027627e+002
1.14815362149682e+002,-1.68038243656927e+001,1.44917511033406e+002
1.15080038894437e+002,-1.67646625657980e+001,1.44831035546292e+002
1.15345325782103e+002,-1.67255083662824e+001,1.44744328899356e+002
1.15611224219203e+002,-1.66863618345225e+001,1.44657390424199e+002
1.15877735615506e+002,-1.66472230384643e+001,1.44570219450965e+002
1.16144861384028e+002,-1.66080920466281e+001,1.44482815308347e+002
1.16412602941043e+002,-1.65689689281126e+001,1.44395177323597e+002
1.16680961706090e+002,-1.65298537525994e+001,1.44307304822536e+002
1.16949939101980e+002,-1.64907465903572e+001,1.44219197129563e+002
1.17219536554806e+002,-1.64516475122464e+001,1.44130853567667e+002
1.17489755493946e+002,-1.64125565897234e+001,1.44042273458437e+002
1.17760597352074e+002,-1.63734738948451e+001,1.43953456122069e+002
1.18032063565166e+002,-1.63343995002736e+001,1.43864400877381e+002
1.18304155572510e+002,-1.62953334792802e+001,1.43775107041824e+002
1.18576874816709e+002,-1.62562759057505e+001,1.43685573931490e+002
1.18850222743695e+002,-1.62172268541886e+001,1.43595800861127e+002
1.19124200802731e+002,-1.61781863997218e+001,1.43505787144148e+002
1.19398810446421e+002,-1.61391546181052e+001,1.43415532092647e+002
1.19674053130718e+002,-1.61001315857261e+001,1.43325035017408e+002
1.19949930314931e+002,-1.60611173796091e+001,1.43234295227918e+002
1.20226443461734e+002,-1.60221120774204e+001,1.43143312032382e+002
1.20503594037173e+002,-1.59831157574725e+001,1.43052084737736e+002
1.20781383510671e+002,-1.59441284987291e+001,1.42960612649658e+002
1.21059813355041e+002,-1.59051503808098e+001,1.42868895072586e+002
1.21338885046491e+002,-1.58661814839947e+001,1.42776931309727e+002
1.21618600064630e+002,-1.58272218892293e+001,1.42684720663078e+002
1.21898959892480e+002,-1.57882716781291e+001,1.42592262433435e+002
1.22179966016480e+002,-1.57493309329849e+001,1.42499555920410e+002
1.22461619926498e+002,-1.57103997367671e+001,1.42406600422447e+002
1.22743923115834e+002,-1.56714781731309e+001,1.42313395236839e+002
1.23026877081231e+002,-1.56325663264209e+001,1.42219939659741e+002
1.23310483322884e+002,-1.55936642816764e+001,1.42126232986188e+002
1.23594743344444e+002,-1.55547721246360e+001,1.42032274510113e+002
1.23879658653030e+002,-1.55158899417425e+001,1.41938063524361e+002
1.24165230759234e+002,-1.54770178201482e+001,1.41843599320709e+002
1.24451461177131e+002,-1.54381558477197e+001,1.41748881189883e+002
1.24738351424287e+002,-1.53993041130427e+001,1.41653908421574e+002
1.25025903021765e+002,-1.53604627054273e+001,1.41558680304461e+002
1.25314117494134e+002,-1.53216317149131e+001,1.41463196126226e+002
1.25602996369480e+002,-1.52828112322740e+001,1.41367455173573e+002
1.25892541179409e+002,-1.52440013490233e+001,1.41271456732250e+002
1.26182753459060e+002,-1.52052021574190e+001,1.41175200087067e+002
1.26473634747108e+002,-1.51664137504688e+001,1.41078684521917e+002
1.26765186585777e+002,-1.51276362219352e+001,1.40981909319797e+002
1.27057410520847e+002,-1.50888696663409e+001,1.40884873762826e+002
1.27350308101659e+002,-1.50501141789734e+001,1.40787577132272e+002
1.27643880881127e+002,-1.50113698558908e+001,1.40690018708567e+002
1.27938130415745e+002,-1.49726367939266e+001,1.40592197771335e+002
1.28233058265595e+002,-1.49339150906953e+001,1.40494113599412e+002
1.28528665994354e+002,-1.48952048445972e+001,1.40395765470867e+002
1.28824955169306e+002,-1.48565061548238e+001,1.40297152663030e+002
1.29121927361346e+002,-1.48178191213632e+001,1.40198274452512e+002
1.29419584144991e+002,-1.47791438450054e+001,1.40099130115228e+002
1.29717927098388e+002,-1.47404804273472e+001,1.39999718926429e+002
1.30016957803321e+002,-1.47018289707982e+001,1.39900040160716e+002
1.30316677845222e+002,-1.46631895785852e+001,1.39800093092076e+002
1.30617088813176e+002,-1.46245623547584e+001,1.39699876993901e+002
1.30918192299933e+002,-1.45859474041964e+001,1.39599391139016e+002
1.31219989901913e+002,-1.45473448326113e+001,1.39498634799707e+002
1.31522483219216e+002,-1.45087547465545e+001,1.39397607247747e+002
1.31825673855633e+002,-1.44701772534219e+001,1.39296307754424e+002
1.32129563418650e+002,-1.44316124614592e+001,1.39194735590570e+002
1.32434153519459e+002,-1.43930604797676e+001,1.39092890026587e+002
1.32739445772966e+002,-1.43545214183086e+001,1.38990770332478e+002
1.33045441797801e+002,-1.43159953879103e+001,1.38888375777876e+002
1.33352143216324e+002,-1.42774825002721e+001,1.38785705632075e+002
1.33659551654636e+002,-1.42389828679704e+001,1.38682759164058e+002
1.33967668742585e+002,-1.42004966044641e+001,1.38579535642530e+002
1.34276496113778e+002,-1.41620238241001e+001,1.38476034335949e+002
1.34586035405587e+002,-1.41235646421186e+001,1.38372254512556e+002
1.34896288259157e+002,-1.40851191746584e+001,1.38268195440411e+002
1.35207256319420e+002,-1.40466875387631e+001,1.38163856387422e+002
